run_id,physical_case,representation,model_label,trained_objective,checkpoint_iteration,checkpoint_parameter_pytree_sha256,checkpoint_npz_sha256,checkpoint_path,evaluation_state,support,state_first,state_last,support_use,quantity,metric,value,metric_provenance,nominal_state_for_model
t2b-c-h2,Test 2B,C,H2,H2,20,3ae5e9d6729977310e7e9d740490c223539aa514cf0e24e379adab25d7ca6d70,cce0fff0c49ad9577a5cfe6b1e8176eb45af8e1d1dbac6e98029d75e3dce1657,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qc,physical_RMS_error,5.3737407845467475e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h2,Test 2B,C,H2,H2,20,3ae5e9d6729977310e7e9d740490c223539aa514cf0e24e379adab25d7ca6d70,cce0fff0c49ad9577a5cfe6b1e8176eb45af8e1d1dbac6e98029d75e3dce1657,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qr,physical_RMS_error,3.726907436316136e-09,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h2,Test 2B,C,H2,H2,20,3ae5e9d6729977310e7e9d740490c223539aa514cf0e24e379adab25d7ca6d70,cce0fff0c49ad9577a5cfe6b1e8176eb45af8e1d1dbac6e98029d75e3dce1657,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_A,relative_RMS_error,5.149826907179784,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h2,Test 2B,C,H2,H2,20,3ae5e9d6729977310e7e9d740490c223539aa514cf0e24e379adab25d7ca6d70,cce0fff0c49ad9577a5cfe6b1e8176eb45af8e1d1dbac6e98029d75e3dce1657,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_R,relative_RMS_error,0.8112606713598413,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h2,Test 2B,C,H2,H2,20,3ae5e9d6729977310e7e9d740490c223539aa514cf0e24e379adab25d7ca6d70,cce0fff0c49ad9577a5cfe6b1e8176eb45af8e1d1dbac6e98029d75e3dce1657,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h2-from-h1-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_structure,normalized_off_manifold_RMS,0.0373623037089312,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h5,Test 2B,C,H5,H5,20,a9a95ed952ba410ce744c6fe1473c0c842193560d14b432ce4f8543c6ff40f70,ecb28ef27fbb4663970da2e4f72f9adbcf0c67ab966e80e65bb21f17ada63985,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.S,physical_RMS_error,0.0004154185197562,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h5,Test 2B,C,H5,H5,20,a9a95ed952ba410ce744c6fe1473c0c842193560d14b432ce4f8543c6ff40f70,ecb28ef27fbb4663970da2e4f72f9adbcf0c67ab966e80e65bb21f17ada63985,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qv,physical_RMS_error,6.049973901029522e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h5,Test 2B,C,H5,H5,20,a9a95ed952ba410ce744c6fe1473c0c842193560d14b432ce4f8543c6ff40f70,ecb28ef27fbb4663970da2e4f72f9adbcf0c67ab966e80e65bb21f17ada63985,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qc,physical_RMS_error,5.959023447729408e-06,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h5,Test 2B,C,H5,H5,20,a9a95ed952ba410ce744c6fe1473c0c842193560d14b432ce4f8543c6ff40f70,ecb28ef27fbb4663970da2e4f72f9adbcf0c67ab966e80e65bb21f17ada63985,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qr,physical_RMS_error,3.715177402464094e-09,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h5,Test 2B,C,H5,H5,20,a9a95ed952ba410ce744c6fe1473c0c842193560d14b432ce4f8543c6ff40f70,ecb28ef27fbb4663970da2e4f72f9adbcf0c67ab966e80e65bb21f17ada63985,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_A,relative_RMS_error,5.6152838578342505,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h5,Test 2B,C,H5,H5,20,a9a95ed952ba410ce744c6fe1473c0c842193560d14b432ce4f8543c6ff40f70,ecb28ef27fbb4663970da2e4f72f9adbcf0c67ab966e80e65bb21f17ada63985,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_R,relative_RMS_error,0.8087679307904476,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-h5,Test 2B,C,H5,H5,20,a9a95ed952ba410ce744c6fe1473c0c842193560d14b432ce4f8543c6ff40f70,ecb28ef27fbb4663970da2e4f72f9adbcf0c67ab966e80e65bb21f17ada63985,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-study-d0eb615/external-results/test2b-rain-active-learning/production/representation-C/h5-from-h2-m20-20/checkpoint_000000020_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_structure,normalized_off_manifold_RMS,0.0440651051718783,POST-HOC FINAL CHECKPOINT EVALUATION,True
t2b-c-m1y,Test 2B,C,M1-Y,M1-Y,10000,c8da7ea375ced0f692210f97097e069f9d5757b6bead22b7a4a10d9a265d8a65,169eadab27a39916e37a875c27708873595f133cb4ea39e9f23eab14e86d49ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-C/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.S,physical_RMS_error,0.0003042599732271,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-c-m1y,Test 2B,C,M1-Y,M1-Y,10000,c8da7ea375ced0f692210f97097e069f9d5757b6bead22b7a4a10d9a265d8a65,169eadab27a39916e37a875c27708873595f133cb4ea39e9f23eab14e86d49ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-C/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qv,physical_RMS_error,3.059736645845252e-06,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-c-m1y,Test 2B,C,M1-Y,M1-Y,10000,c8da7ea375ced0f692210f97097e069f9d5757b6bead22b7a4a10d9a265d8a65,169eadab27a39916e37a875c27708873595f133cb4ea39e9f23eab14e86d49ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-C/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qc,physical_RMS_error,3.026815052670776e-06,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-c-m1y,Test 2B,C,M1-Y,M1-Y,10000,c8da7ea375ced0f692210f97097e069f9d5757b6bead22b7a4a10d9a265d8a65,169eadab27a39916e37a875c27708873595f133cb4ea39e9f23eab14e86d49ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-C/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_components.Qr,physical_RMS_error,3.8023223859036987e-10,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-c-m1y,Test 2B,C,M1-Y,M1-Y,10000,c8da7ea375ced0f692210f97097e069f9d5757b6bead22b7a4a10d9a265d8a65,169eadab27a39916e37a875c27708873595f133cb4ea39e9f23eab14e86d49ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-C/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_A,relative_RMS_error,3.320355500945272,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-c-m1y,Test 2B,C,M1-Y,M1-Y,10000,c8da7ea375ced0f692210f97097e069f9d5757b6bead22b7a4a10d9a265d8a65,169eadab27a39916e37a875c27708873595f133cb4ea39e9f23eab14e86d49ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-C/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,effective_R,relative_RMS_error,0.0824327683310309,POST-HOC FINAL CHECKPOINT EVALUATION,False
t2b-c-m1y,Test 2B,C,M1-Y,M1-Y,10000,c8da7ea375ced0f692210f97097e069f9d5757b6bead22b7a4a10d9a265d8a65,169eadab27a39916e37a875c27708873595f133cb4ea39e9f23eab14e86d49ee,/Users/arjunsharma/Documents/SandiaProjects/4-LDRDAMDIS/DIMSWE-feature-study-20260828/m1y_test2b_20260828_workspace/external-results/m1y-test2b-20260828/production/representation-C/m1y-seed0-m20-10k/checkpoint_000010000_parameters.npz,X,HELD-OUT TRUTH SUPPORT,81,160,POST-HOC CHECKPOINT EVALUATION,source_structure,normalized_off_manifold_RMS,0.0025534238718067,POST-HOC FINAL CHECKPOINT EVALUATION,False
